duration,total_biat,mean_flowiat,max_biat,min_idle,max_fiat,mean_fiat,total_fiat,flowPktsPerSecond,max_active,std_active,std_flowiat,mean_biat,flowBytesPerSecond,min_flowiat,max_flowiat,min_active,mean_active,max_idle,mean_idle,min_fiat,std_idle,min_biat,flow_key,packet_count
12493683.0,0.0,2082.2805000000003,0.0,1126.2109999999996,4095.9970000000008,2082.2805000000003,12493.683000000003,0.5602831446900005,102.11299999999923,0.0,1264.8863472844446,0.0,188.5752984128059,102.11299999999923,4095.9970000000008,102.11299999999923,102.11299999999923,4095.9970000000008,2478.3140000000003,102.11299999999923,989.3784751663037,0.0,"('0.0.0.0', '255.255.255.255')",7
28584461.0,28575.514,3.9437722130242823,1219.013,1199.656,1253.2730000000001,9.463113364361702,28465.045,253.59932447213188,509.9960000000001,17.792872298330614,22.66777637795408,6.741097900448219,178178.13671560923,0.0,1199.656,0.0,3.778778115082103,1199.656,1199.656,0.007000000000090267,0.0,0.0,"('103.216.221.75', '172.16.144.229')",7249
13452588.0,0.0,4484.196,0.0,1920.8470000000002,7622.368,4484.196,13452.588,0.2973405563301277,0.0,0.0,2362.8586555776037,0.0,23.19256339374996,1920.8470000000002,7622.368,0.0,0.0,7622.368,4484.196,1920.8470000000002,2362.8586555776037,0.0,"('104.18.39.21', '172.16.144.229')",4
6877656.000000002,0.0,3438.828000000001,0.0,3205.696000000003,3671.9599999999987,3438.828000000001,6877.656000000002,0.43619512229166435,0.0,0.0,233.1319999999978,0.0,26.171707337499864,3205.696000000003,3671.9599999999987,0.0,0.0,3671.9599999999987,3438.828000000001,3205.696000000003,233.1319999999978,0.0,"('13.107.137.11', '172.16.144.229')",3
27017947.0,0.0,6754.48675,0.0,1791.7069999999999,14345.978,6754.48675,27017.947,0.18506217367292935,0.0,0.0,4803.412233542181,0.0,32.94106691378142,1791.7069999999999,14345.978,0.0,0.0,14345.978,6754.48675,1791.7069999999999,4803.412233542181,0.0,"('142.250.206.74', '172.16.144.229')",5
23810579.0,0.0,11905.2895,0.0,7941.2210000000005,15869.358,11905.2895,23810.579,0.12599441617946375,0.0,0.0,3964.0685,0.0,31.24661521250701,7941.2210000000005,15869.358,0.0,0.0,15869.358,11905.2895,7941.2210000000005,3964.0685,0.0,"('142.251.43.202', '172.16.144.229')",3
721766.9999999998,0.0,721.7669999999998,0.0,0.0,721.7669999999998,721.7669999999998,721.7669999999998,2.770977337561846,721.7669999999998,0.0,0.0,0.0,166.25864025371075,721.7669999999998,721.7669999999998,721.7669999999998,721.7669999999998,0.0,0.0,721.7669999999998,0.0,0.0,"('150.171.22.11', '172.16.144.229')",2
5005291.0,0.0,1001.0581999999998,0.0,1078.8709999999994,2195.966000000002,1001.0581999999998,5005.290999999999,1.1987315023242406,670.8759999999997,69.99717207621129,630.6342103832945,0.0,116.87632147661346,503.0639999999984,2195.966000000002,503.0639999999984,576.8179999999993,2195.966000000002,1637.4185000000007,503.0639999999984,558.5475000000014,0.0,"('157.240.192.52', '172.16.144.229')",6
5006734.000000002,0.0,1001.3468000000005,0.0,1150.7989999999993,2245.6969999999997,1001.3468000000005,5006.734000000002,1.198386013716726,568.5809999999982,27.05932875491555,666.4085401950963,0.0,116.84263633738078,502.43800000000147,2245.6969999999997,502.43800000000147,536.7460000000009,2245.6969999999997,1698.2479999999996,502.43800000000147,547.4490000000002,0.0,"('157.240.23.53', '172.16.144.229')",6
5015115.999999999,0.0,1003.0231999999999,0.0,1152.312000000002,2243.309,1003.0231999999999,5015.115999999999,1.1963830946283198,575.2459999999999,38.82602661732017,664.6439019762091,0.0,116.64735172626119,485.7849999999999,2243.309,485.7849999999999,539.8316666666657,2243.309,1697.810500000001,485.7849999999999,545.4984999999991,0.0,"('163.70.144.60', '172.16.144.229')",6
19970049.000000004,0.0,19970.049000000003,0.0,19970.049000000003,19970.049000000003,19970.049000000003,19970.049000000003,0.10014997960195289,0.0,0.0,0.0,0.0,11.917847572632393,19970.049000000003,19970.049000000003,0.0,0.0,19970.049000000003,19970.049000000003,19970.049000000003,0.0,0.0,"('172.16.144.108', '224.0.0.251')",2
920979.0000000009,0.0,184.19580000000016,0.0,0.0,410.94400000000064,184.19580000000016,920.9790000000008,6.514806526533172,410.94400000000064,187.41834007737876,187.41834007737876,0.0,412.6044133471009,0.09199999999864872,410.94400000000064,0.09199999999864872,184.19580000000016,0.0,0.0,0.09199999999864872,0.0,0.0,"('172.16.144.115', '224.0.0.22')",6
2971069.0,0.0,594.2138,0.0,2044.702000000001,2044.702000000001,594.2138,2971.069,2.0194751451413615,922.2150000000013,398.73153792205625,808.1883914359086,0.0,165.59696190159164,1.2609999999995125,2044.702000000001,1.2609999999995125,231.59174999999976,2044.702000000001,2044.702000000001,1.2609999999995125,0.0,0.0,"('172.16.144.115', '224.0.0.251')",6
1229312.0000000002,0.0,614.6560000000001,0.0,0.0,819.7410000000004,614.6560000000001,1229.3120000000001,2.440389421074552,819.7410000000004,205.08500000000038,205.08500000000038,0.0,161.06570179092043,409.5709999999997,819.7410000000004,409.5709999999997,614.6560000000001,0.0,0.0,409.5709999999997,0.0,0.0,"('172.16.144.115', '224.0.0.252')",3
3072252.0000000005,0.0,1024.084,0.0,1022.2529999999992,1025.8800000000008,1024.084,3072.2520000000004,1.3019765305710596,0.0,0.0,1.4809233606104943,0.0,276.01902448106466,1022.2529999999992,1025.8800000000008,0.0,0.0,1025.8800000000008,1024.084,1022.2529999999992,1.4809233606104943,0.0,"('172.16.144.115', '239.255.255.250')",4
569.9999999997374,0.0,0.2849999999998687,0.0,0.0,0.5699999999997374,0.2849999999998687,0.5699999999997374,3000.0,0.5699999999997374,0.2849999999998687,0.2849999999998687,0.0,537000.0,0.0,0.5699999999997374,0.0,0.2849999999998687,0.0,0.0,0.0,0.0,0.0,"('172.16.144.132', '239.255.255.250')",3
19970448.0,0.0,19970.448,0.0,19970.448,19970.448,19970.448,19970.448,0.10014797865325804,0.0,0.0,0.0,0.0,10.315241801285579,19970.448,19970.448,0.0,0.0,19970.448,19970.448,19970.448,0.0,0.0,"('172.16.144.17', '224.0.0.251')",2
716521.0000000002,0.0,238.8403333333334,0.0,0.0,307.2119999999998,238.8403333333334,716.5210000000002,5.582530030522482,307.2119999999998,95.85543753776074,95.85543753776074,0.0,2964.323446207438,103.2820000000001,307.2119999999998,103.2820000000001,238.8403333333334,0.0,0.0,103.2820000000001,0.0,0.0,"('172.16.144.180', '239.255.255.250')",4
819753.0000000003,0.0,273.25100000000015,0.0,0.0,615.3300000000002,273.25100000000015,819.7530000000004,4.879518586696234,615.3300000000002,255.87851598365975,255.87851598365975,0.0,800.2410482181824,0.0,615.3300000000002,0.0,273.25100000000015,0.0,0.0,0.0,0.0,0.0,"('172.16.144.193', '224.0.0.251')",4
20070465.0,0.0,20070.465,0.0,20070.465,20070.465,20070.465,20070.465,0.09964891197089853,0.0,0.0,0.0,0.0,10.263837933002549,20070.465,20070.465,0.0,0.0,20070.465,20070.465,20070.465,0.0,0.0,"('172.16.144.20', '224.0.0.251')",2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('172.16.144.208', '224.0.0.251')",2
20071169.0,0.0,20071.169,0.0,20071.169,20071.169,20071.169,20071.169,0.0996454167667065,0.0,0.0,0.0,0.0,10.26347792697077,20071.169,20071.169,0.0,0.0,20071.169,20071.169,20071.169,0.0,0.0,"('172.16.144.21', '224.0.0.251')",2
21811311.0,0.0,7270.437000000001,0.0,4096.8269999999975,11059.213000000002,7270.437000000001,21811.311,0.1833910854785391,0.0,0.0,2875.474060500403,0.0,64.32442323159759,4096.8269999999975,11059.213000000002,0.0,0.0,11059.213000000002,7270.437000000001,4096.8269999999975,2875.474060500403,0.0,"('172.16.144.212', '172.16.145.255')",4
1948716.000000001,0.0,1948.716000000001,0.0,1948.716000000001,1948.716000000001,1948.716000000001,1948.716000000001,1.0263168157904994,0.0,0.0,0.0,0.0,84.15797889482096,1948.716000000001,1948.716000000001,0.0,0.0,1948.716000000001,1948.716000000001,1948.716000000001,0.0,0.0,"('172.16.144.212', '224.0.0.251')",2
1023319.0000000001,0.0,1023.3190000000001,0.0,1023.3190000000001,1023.3190000000001,1023.3190000000001,1023.3190000000001,1.95442476881598,0.0,0.0,0.0,0.0,414.33805098898773,1023.3190000000001,1023.3190000000001,0.0,0.0,1023.3190000000001,1023.3190000000001,1023.3190000000001,0.0,0.0,"('172.16.144.212', '239.255.255.250')",2
25088744.000000004,0.0,4181.457333333333,0.0,1023.0380000000006,5121.7480000000005,4181.457333333333,25088.744,0.2790095829428527,0.0,0.0,1474.2785284758402,0.0,55.56276551747667,1023.0380000000006,5121.7480000000005,0.0,0.0,5121.7480000000005,4181.457333333333,1023.0380000000006,1474.2785284758402,0.0,"('172.16.144.227', '239.255.255.250')",7
15330715.0,0.0,2190.102142857143,0.0,1855.9780000000003,7872.697999999999,2190.102142857143,15330.715,0.5218282382785148,863.6269999999993,287.8853131651341,2587.365314756606,0.0,40.70260258572415,62.880999999999965,7872.697999999999,62.880999999999965,472.1432499999998,7872.697999999999,4480.714,62.880999999999965,2515.516117980297,0.0,"('172.16.144.229', '172.64.148.235')",8
24126734.0,0.0,2412.6734,0.0,1117.6069999999995,13055.666,2412.6734,24126.734,0.45592577926212474,577.297999999999,214.618004525622,3802.5824255109897,0.0,43.02281444309868,0.0,13055.666,0.0,201.71879999999973,13055.666,4623.628,0.0,4369.961651001207,0.0,"('172.16.144.229', '20.195.65.193')",11
5010266.999999999,0.0,1002.0533999999998,0.0,1103.1329999999998,2157.8719999999976,1002.0533999999998,5010.266999999999,1.1975409693734886,633.7310000000009,42.10175032254992,612.870147557734,0.0,116.76024451391515,530.6499999999978,2157.8719999999976,530.6499999999978,583.0873333333338,2157.8719999999976,1630.5024999999987,530.6499999999978,527.3694999999989,0.0,"('172.16.144.229', '57.144.209.32')",6
5010800.0,0.0,1002.1599999999999,0.0,1150.7989999999993,2245.6969999999997,1002.1599999999999,5010.799999999999,1.19741358665283,607.8100000000006,49.29589663338032,666.6062431885856,0.0,116.74782469865092,502.43800000000147,2245.6969999999997,502.43800000000147,538.1013333333335,2245.6969999999997,1698.2479999999996,502.43800000000147,547.4490000000002,0.0,"('172.16.144.229', '57.144.211.32')",6
5010266.999999999,0.0,1002.0533999999998,0.0,1150.8800000000008,2239.5299999999984,1002.0533999999998,5010.266999999999,1.1975409693734886,574.6669999999981,24.665107207459922,662.7118502636265,0.0,116.76024451391515,519.6420000000011,2239.5299999999984,519.6420000000011,539.9523333333333,2239.5299999999984,1695.2049999999995,519.6420000000011,544.3249999999988,0.0,"('172.16.144.229', '57.144.213.32')",6
5009450.999999998,0.0,1001.8901999999996,0.0,1149.878000000001,2245.743000000001,1001.8901999999996,5009.450999999998,1.1977360393384429,575.2459999999999,44.21322931230223,666.4344965898457,0.0,116.77926383549817,475.833999999999,2245.743000000001,475.833999999999,537.9433333333321,2245.743000000001,1697.810500000001,475.833999999999,547.9324999999999,0.0,"('172.16.144.229', '57.144.215.32')",6
5012668.999999999,0.0,1002.5337999999999,0.0,1157.8349999999987,2294.962000000002,1002.5337999999999,5012.669,1.196967124699437,576.1500000000019,62.5377814142968,693.521762561321,0.0,116.7042946581951,432.7149999999982,2294.962000000002,432.7149999999982,519.9573333333328,2294.962000000002,1726.3985000000002,432.7149999999982,568.5635000000016,0.0,"('172.16.144.229', '57.144.243.32')",6
306875.999999999,0.0,76.71899999999977,0.0,0.0,305.75500000000136,76.71899999999977,306.87599999999907,16.29322592838807,305.75500000000136,132.23407815688148,132.23407815688148,0.0,977.5935557032841,0.23499999999998522,305.75500000000136,0.23499999999998522,76.71899999999977,0.0,0.0,0.23499999999998522,0.0,0.0,"('172.16.144.230', '224.0.0.22')",5
510971.9999999989,0.0,510.97199999999884,0.0,0.0,510.97199999999884,510.97199999999884,510.97199999999884,3.914108796568118,510.97199999999884,0.0,0.0,0.0,270.07350696320015,510.97199999999884,510.97199999999884,510.97199999999884,510.97199999999884,0.0,0.0,510.97199999999884,0.0,0.0,"('172.16.144.230', '224.0.0.252')",2
2970632.0,0.0,1485.316,0.0,1023.7259999999999,1946.9060000000002,1485.316,2970.632,1.0098861117768878,0.0,0.0,461.59000000000015,0.0,82.8106611657048,1023.7259999999999,1946.9060000000002,0.0,0.0,1946.9060000000002,1485.316,1023.7259999999999,461.59000000000015,0.0,"('172.16.144.251', '224.0.0.251')",3
20072679.0,0.0,20072.679,0.0,20072.679,20072.679,20072.679,20072.679,0.09963792077778955,0.0,0.0,0.0,0.0,13.451119305001589,20072.679,20072.679,0.0,0.0,20072.679,20072.679,20072.679,0.0,0.0,"('172.16.144.26', '224.0.0.251')",2
20070109.0,0.0,20070.109,0.0,20070.109,20070.109,20070.109,20070.109,0.09965067952545749,0.0,0.0,0.0,0.0,11.858430863529442,20070.109,20070.109,0.0,0.0,20070.109,20070.109,20070.109,0.0,0.0,"('172.16.144.51', '224.0.0.251')",2
613903.999999998,0.0,613.903999999998,0.0,0.0,613.903999999998,613.903999999998,613.903999999998,3.257838359091986,613.903999999998,0.0,0.0,0.0,195.47030154551916,613.903999999998,613.903999999998,613.903999999998,613.903999999998,0.0,0.0,613.903999999998,0.0,0.0,"('172.16.144.54', '224.0.0.22')",2
7680220.999999999,0.0,1280.0368333333333,0.0,1022.7830000000005,3994.1859999999992,1280.0368333333333,7680.221,0.9114321059250771,306.3800000000008,47.656269495442984,1362.2555533213308,0.0,307.2828242833117,203.26999999999984,3994.1859999999992,203.26999999999984,239.02666666666642,3994.1859999999992,2321.047,203.26999999999984,1241.6943790162964,0.0,"('172.16.144.54', '224.0.0.251')",7
721398.9999999999,0.0,144.2798,0.0,0.0,308.7,144.2798,721.399,8.317172604896875,308.7,122.35636640142596,122.35636640142596,0.0,4196.013579170473,1.4610000000008228,308.7,1.4610000000008228,144.2798,0.0,0.0,1.4610000000008228,0.0,0.0,"('172.16.144.82', '224.0.0.251')",6
19967236.999999996,0.0,19967.236999999997,0.0,19967.236999999997,19967.236999999997,19967.236999999997,19967.236999999997,0.10016408379386693,0.0,0.0,0.0,0.0,11.919525971470165,19967.236999999997,19967.236999999997,0.0,0.0,19967.236999999997,19967.236999999997,19967.236999999997,0.0,0.0,"('172.16.144.88', '224.0.0.251')",2
1842487.0000000002,0.0,614.1623333333333,0.0,0.0,819.9460000000016,614.1623333333333,1842.487,2.1709786826175703,819.9460000000016,289.79396934872346,289.79396934872346,0.0,130.25872095705424,204.33300000000008,819.9460000000016,204.33300000000008,614.1623333333333,0.0,0.0,204.33300000000008,0.0,0.0,"('172.16.144.95', '224.0.0.22')",4
17407278.0,0.0,1582.4798181818185,0.0,1022.6919999999993,7984.106000000001,1582.4798181818185,17407.278000000002,0.6893668269099855,923.9610000000002,244.1002002977216,2308.4965520549526,0.0,87.89427043102316,202.13399999999916,7984.106000000001,202.13399999999916,336.46457142857145,7984.106000000001,3763.0065000000004,202.13399999999916,2660.684163818256,0.0,"('172.16.144.95', '224.0.0.251')",12
20072036.0,0.0,20072.036,0.0,20072.036,20072.036,20072.036,20072.036,0.09964111264049147,0.0,0.0,0.0,0.0,11.857292404218486,20072.036,20072.036,0.0,0.0,20072.036,20072.036,20072.036,0.0,0.0,"('172.16.145.136', '224.0.0.251')",2
19967219.0,0.0,19967.219,0.0,19967.219,19967.219,19967.219,19967.219,0.10016417408954147,0.0,0.0,0.0,0.0,13.522163502088098,19967.219,19967.219,0.0,0.0,19967.219,19967.219,19967.219,0.0,0.0,"('172.16.145.148', '224.0.0.251')",2
920600.0000000003,0.0,920.6000000000004,0.0,0.0,920.6000000000004,920.6000000000004,920.6000000000004,2.1724961981316526,920.6000000000004,0.0,0.0,0.0,130.34977188789915,920.6000000000004,920.6000000000004,920.6000000000004,920.6000000000004,0.0,0.0,920.6000000000004,0.0,0.0,"('172.16.145.154', '224.0.0.22')",2
3074871.999999999,0.0,1024.957333333333,0.0,1023.963000000002,1026.1069999999997,1024.957333333333,3074.8719999999994,1.3008671580475548,0.0,0.0,0.8821490173930955,0.0,275.7838375060816,1023.963000000002,1026.1069999999997,0.0,0.0,1026.1069999999997,1024.957333333333,1023.963000000002,0.8821490173930955,0.0,"('172.16.145.18', '239.255.255.250')",4
19969510.0,0.0,19969.51,0.0,19969.51,19969.51,19969.51,19969.51,0.10015268276487506,0.0,0.0,0.0,0.0,11.918169249020131,19969.51,19969.51,0.0,0.0,19969.51,19969.51,19969.51,0.0,0.0,"('172.16.145.193', '224.0.0.251')",2
11366783.0,0.0,3788.927666666667,0.0,10444.969000000001,10444.969000000001,3788.927666666667,11366.783000000001,0.35190255677441895,819.2690000000002,358.36200000000053,4715.6185876528325,0.0,21.114153406465135,102.54499999999922,10444.969000000001,102.54499999999922,460.9069999999997,10444.969000000001,10444.969000000001,102.54499999999922,0.0,0.0,"('172.16.145.197', '224.0.0.22')",4
9010017.999999998,0.0,1287.1454285714283,0.0,1124.708000000002,2049.882,1287.1454285714283,9010.017999999998,0.887900556913427,307.1470000000005,51.26650000000055,746.4040170106757,0.0,189.67775647063084,204.6139999999994,2049.882,204.6139999999994,255.88049999999996,2049.882,1699.6514,204.6139999999994,428.1951891600833,0.0,"('172.16.145.197', '224.0.0.251')",8
6557820.0,0.0,1092.97,0.0,1024.2180000000012,3584.4260000000004,1092.97,6557.82,1.0674278952456762,1.4909999999979107,0.6222027179474888,1324.2150284120532,0.0,87.52908741014544,0.0,3584.4260000000004,0.0,0.6543333333321281,3584.4260000000004,2185.285666666668,0.0,1058.6706119079506,0.0,"('172.16.145.20', '224.0.0.251')",7
14644763.000000002,0.0,4881.587666666667,0.0,3887.8939999999993,10653.355000000001,4881.587666666667,14644.763,0.27313518149798666,103.51400000000055,0.0,4363.894026264489,0.0,16.3881108898792,103.51400000000055,10653.355000000001,103.51400000000055,103.51400000000055,10653.355000000001,7270.6245,103.51400000000055,3382.730500000001,0.0,"('172.16.145.214', '224.0.0.22')",4
15871741.000000002,0.0,2645.2901666666667,0.0,1022.3469999999999,12801.609,2645.2901666666667,15871.741,0.44103542264204026,0.0,0.0,4565.043604410712,0.0,49.143947094398776,0.0,12801.609,0.0,0.0,12801.609,3967.93525,0.0,5100.123980440004,0.0,"('172.16.145.214', '224.0.0.251')",7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('172.16.145.22', '172.16.145.255')",2
5017868.000000001,0.0,557.5408888888891,0.0,1945.228000000001,3068.89,557.5408888888891,5017.868000000001,1.992878250284782,1.4919999999998268,0.5244059807563378,1075.1917220754885,0.0,245.12402478502818,0.0,3068.89,0.0,0.535714285714306,3068.89,2507.059,0.0,561.8309999999994,0.0,"('172.16.145.22', '224.0.0.251')",10
15462917.999999998,0.0,3865.7294999999995,0.0,1026.84,7984.567999999999,3865.7294999999995,15462.917999999998,0.32335423365758004,0.0,0.0,2548.227127678427,0.0,72.69003172622399,1026.84,7984.567999999999,0.0,0.0,7984.567999999999,3865.7294999999995,1026.84,2548.227127678427,0.0,"('172.16.145.225', '224.0.0.251')",5
28264719.0,28264.719,108.7104576923077,717.8260000000005,0.0,0.0,0.0,0.0,9.234126827866218,717.8260000000005,143.33299962047144,143.33299962047144,108.7104576923077,1218.3032847416598,0.0,717.8260000000005,0.0,108.7104576923077,0.0,0.0,0.0,0.0,0.0,"('nan', 'nan')",261
